playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1177,Albert Pujols,Albert Pujols,STL,Cardinals,28,1B,634.0,,,8.111342430114746,8.111342430114746
2197,Grady Sizemore,Grady Sizemore,CLE,Indians,5,CF,751.0,,,7.892223834991455,7.892223834991455
589,Carlos Beltrán,Carlos Beltran,NYM,Mets,25,CF,617.0,,,7.837252140045166,7.837252140045166
1679,Chase Utley,Chase Utley,PHI,Phillies,26,2B,739.0,,,7.17060661315918,7.17060661315918
755,Johan Santana,Johan Santana,MIN,Twins,8,P,2.0,233.6666,6.729730129241943,-0.025224005803465843,6.7045061234384775
1692,Brandon Webb,Brandon Webb,ARI,Diamondbacks,15,P,86.0,235.0,6.492469310760498,-0.0671071782708168,6.425362132489681
571,Roy Oswalt,Roy Oswalt,HOU,Astros,21,P,90.0,220.6666,6.083798408508301,0.21891996264457703,6.302718371152878
1744,Miguel Cabrera,Miguel Cabrera,FLA,Marlins,20,3B,676.0,,,6.280126571655273,6.280126571655273
826,Derek Jeter,Derek Jeter,NYY,Yankees,9,SS,715.0,,,6.120004177093506,6.120004177093506
548,Lance Berkman,Lance Berkman,HOU,Astros,21,1B/RF,646.0,,,6.10905122756958,6.10905122756958
96,Andruw Jones,Andruw Jones,ATL,Braves,16,CF,669.0,,,5.993424892425537,5.993424892425537
1573,Travis Hafner,Travis Hafner,CLE,Indians,5,DH,564.0,,,5.970404148101807,5.970404148101807
2154,Ryan Howard,Ryan Howard,PHI,Phillies,26,1B,704.0,,,5.916774272918701,5.916774272918701
1857,Joe Mauer,Joe Mauer,MIN,Twins,8,C,608.0,,,5.820662975311279,5.820662975311279
1079,Carlos Guillen,Carlos Guillen,DET,Tigers,6,SS,622.0,,,5.8075079917907715,5.8075079917907715
1326,Vernon Wells,Vernon Wells,TOR,Blue Jays,14,CF,677.0,,,5.803161144256592,5.803161144256592
1736,José Reyes,Jose Reyes,NYM,Mets,25,SS,703.0,,,5.705237865447998,5.705237865447998
1101,Ichiro Suzuki,Ichiro Suzuki,SEA,Mariners,11,RF,752.0,,,5.616388320922852,5.616388320922852
1667,Jeremy Bonderman,Jeremy Bonderman,DET,Tigers,6,P,4.0,214.0,5.581619739532471,-0.05136340484023094,5.53025633469224
115,John Smoltz,John Smoltz,ATL,Braves,16,P,86.0,232.0,5.488975524902344,0.01865985617041588,5.50763538107276
970,Scott Rolen,Scott Rolen,STL,Cardinals,28,3B,594.0,,,5.452691555023193,5.452691555023193
1451,Aaron Harang,Aaron Harang,CIN,Reds,18,P,81.0,234.3333,5.739506244659424,-0.3332945704460144,5.406211674213409
