playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1011208,Al Rosen,Al Rosen,CLE,Indians,5,3B,688.0,,,9.098541259765625,9.098541259765625
1012230,Duke Snider,Duke Snider,BRO,Dodgers,22,CF,680.0,,,8.77910041809082,8.77910041809082
1008236,Eddie Mathews,Eddie Mathews,MIL,Braves,16,3B,681.0,,,8.651549339294434,8.651549339294434
1011046,Robin Roberts,Robin Roberts,PHI,Phillies,26,P,140.0,346.6666,8.398235321044922,0.11914730072021484,8.517382621765137
1001871,Roy Campanella,Roy Campanella,BRO,Dodgers,22,C,590.0,,,7.689719200134277,7.689719200134277
1009405,Stan Musial,Stan Musial,STL,Cardinals,28,LF,698.0,,,7.502593040466309,7.502593040466309
1012299,Warren Spahn,Warren Spahn,MIL,Braves,16,P,111.0,265.6666,6.2115678787231445,0.3333955407142639,6.5449634194374084
1005184,Harvey Haddix,Harvey Haddix,STL,Cardinals,28,P,107.0,253.0,5.499271392822266,1.0236502885818481,6.522921681404114
1011070,Jackie Robinson,Jackie Robinson,BRO,Dodgers,22,3B/LF,574.0,,,6.022014141082764,6.022014141082764
1011600,Red Schoendienst,Red Schoendienst,STL,Cardinals,28,2B,627.0,,,5.8869733810424805,5.8869733810424805
1013416,Mickey Vernon,Mickey Vernon,WAS,Senators,8,1B,679.0,,,5.437175273895264,5.437175273895264
1000898,Yogi Berra,Yogi Berra,NYY,Yankees,9,C,557.0,,,5.405962944030762,5.405962944030762
1000335,Richie Ashburn,Richie Ashburn,PHI,Phillies,26,CF,702.0,,,5.368717670440674,5.368717670440674
1001189,Ray Boone,Ray Boone,- - -,- - -,0,3B/SS,582.0,,,5.3592106103897095,5.3592106103897095
1003816,Carl Erskine,Carl Erskine,BRO,Dodgers,22,P,101.0,246.6666,5.407639026641846,-0.0759461298584938,5.331692896783352
1004505,Mike Garcia,Mike Garcia,CLE,Indians,5,P,105.0,271.6666,4.602590560913086,0.5312888622283936,5.1338794231414795
1005627,Solly Hemus,Solly Hemus,STL,Cardinals,28,SS,690.0,,,5.082248210906982,5.082248210906982
1006785,Alex Kellner,Alex Kellner,PHA,Athletics,10,P,79.0,201.6666,4.8396830558776855,0.22248682379722595,5.0621698796749115
1003346,Larry Doby,Larry Doby,CLE,Indians,5,CF,617.0,,,4.971007823944092,4.971007823944092
1008082,Mickey Mantle,Mickey Mantle,NYY,Yankees,9,CF,540.0,,,4.891902446746826,4.891902446746826
1014357,Eddie Yost,Eddie Yost,WAS,Senators,8,3B,713.0,,,4.833347797393799,4.833347797393799
1013203,Virgil Trucks,Virgil Trucks,- - -,- - -,0,P,102.0,264.3333,4.564455270767212,0.2137555405497551,4.778210811316967
1006275,Monte Irvin,Monte Irvin,NYG,Giants,30,LF,502.0,,,4.715335369110107,4.715335369110107
1010017,Mel Parnell,Mel Parnell,BOS,Red Sox,3,P,104.0,241.0,4.417616844177246,0.210370272397995,4.627987116575241
1008984,Minnie Minoso,Minnie Minoso,CHW,White Sox,4,LF,655.0,,,4.611290454864502,4.611290454864502
1013012,Hank Thompson,Hank Thompson,NYG,Giants,30,3B,454.0,,,4.579660892486572,4.579660892486572
1004409,Carl Furillo,Carl Furillo,BRO,Dodgers,22,RF,518.0,,,4.457813739776611,4.457813739776611
1009015,Vinegar Bend Mizell,Vinegar Bend Mizell,STL,Cardinals,28,P,89.0,224.3333,5.126513481140137,-0.6746520400047302,4.4518614411354065
1010776,Pee Wee Reese,Pee Wee Reese,BRO,Dodgers,22,SS,625.0,,,4.406857490539551,4.406857490539551
1011980,Curt Simmons,Curt Simmons,PHI,Phillies,26,P,100.0,238.0,4.829486846923828,-0.44668906927108765,4.3827977776527405
1014432,Gus Zernial,Gus Zernial,PHA,Athletics,10,LF,617.0,,,4.359556198120117,4.359556198120117
1005883,Gil Hodges,Gil Hodges,BRO,Dodgers,22,1B,598.0,,,4.354959011077881,4.354959011077881
1008448,Mickey McDermott,Mickey McDermott,BOS,Red Sox,3,P,95.0,206.3333,3.540318250656128,0.8032116293907166,4.3435298800468445
1007020,Ted Kluszewski,Ted Kluszewski,CIN,Reds,18,1B,629.0,,,4.321768760681152,4.321768760681152
1008980,Paul Minner,Paul Minner,CHC,Cubs,17,P,74.0,201.0,4.047562122344971,0.20539626479148865,4.252958387136459
1007359,Don Larsen,Don Larsen,SLB,Browns,2,P,85.0,192.6666,3.894364833831787,0.2659073770046234,4.1602722108364105
1010445,Bob Porterfield,Bob Porterfield,WAS,Senators,8,P,108.0,255.0,3.0962815284729004,1.056640386581421,4.152921915054321
1014309,Early Wynn,Early Wynn,CLE,Indians,5,P,104.0,251.6666,3.035602331161499,1.0768367052078247,4.112439036369324
1007517,Bob Lemon,Bob Lemon,CLE,Indians,5,P,125.0,286.6666,3.07537841796875,1.0075706243515015,4.0829490423202515
1000809,Gus Bell,Gus Bell,CIN,Reds,18,CF,665.0,,,3.965322732925415,3.965322732925415
1010326,Billy Pierce,Billy Pierce,CHW,White Sox,4,P,102.0,271.3333,5.1165771484375,-1.2048237323760986,3.9117534160614014
1014228,Gene Woodling,Gene Woodling,NYY,Yankees,9,LF,482.0,,,3.898509979248047,3.898509979248047
1004724,Jim Gilliam,Jim Gilliam,BRO,Dodgers,22,2B,710.0,,,3.8798930644989014,3.8798930644989014
1002987,Alvin Dark,Alvin Dark,NYG,Giants,30,SS,693.0,1.0,-0.1283596009016037,3.9341399669647217,3.805780366063118
1005286,Granny Hamner,Granny Hamner,PHI,Phillies,26,2B/SS,646.0,,,3.672025680541992,3.672025680541992
1006783,George Kell,George Kell,BOS,Red Sox,3,3B,520.0,,,3.4992752075195312,3.4992752075195312
1008471,Gil McDougald,Gil McDougald,NYY,Yankees,9,3B,614.0,,,3.4228403568267822,3.4228403568267822
1007705,Johnny Logan,Johnny Logan,MIL,Braves,16,SS,668.0,,,3.316772222518921,3.316772222518921
1007200,Harvey Kuenn,Harvey Kuenn,DET,Tigers,6,SS,731.0,,,3.301748752593994,3.301748752593994
1011011,Phil Rizzuto,Phil Rizzuto,NYY,Yankees,9,SS,506.0,,,3.1975464820861816,3.1975464820861816
1000679,Hank Bauer,Hank Bauer,NYY,Yankees,9,RF,503.0,,,3.16471791267395,3.16471791267395
1007714,Sherm Lollar,Sherm Lollar,CHW,White Sox,4,C,396.0,,,3.108081817626953,3.108081817626953
1003183,Jim Delsing,Jim Delsing,DET,Tigers,6,CF,552.0,,,3.088430643081665,3.088430643081665
1004877,Sid Gordon,Sid Gordon,MIL,Braves,16,LF,541.0,,,3.0322911739349365,3.0322911739349365
1001520,Hal Brown,Hal Brown,BOS,Red Sox,3,P,65.0,166.3333,2.369493007659912,0.5995082259178162,2.9690012335777283
1001742,Jim Busby,Jim Busby,WAS,Senators,8,CF,635.0,,,2.9648921489715576,2.9648921489715576
1000277,Johnny Antonelli,Johnny Antonelli,MIL,Braves,16,P,69.0,175.3333,2.9720802307128906,-0.04290134832262993,2.9291788823902607
1011373,Johnny Sain,Johnny Sain,NYY,Yankees,9,P,77.0,189.0,2.299964427947998,0.5631442070007324,2.8631086349487305
1006923,Ralph Kiner,Ralph Kiner,- - -,- - -,0,LF,666.0,,,2.843832015991211,2.843832015991211
1002729,Del Crandall,Del Crandall,MIL,Braves,16,C,420.0,,,2.765280246734619,2.765280246734619
1012615,George Strickland,George Strickland,CLE,Indians,5,SS,482.0,,,2.7652440071105957,2.7652440071105957
1000380,Bobby Avila,Bobby Avila,CLE,Indians,5,2B,633.0,,,2.7615585327148438,2.7615585327148438
1004856,Billy Goodman,Billy Goodman,BOS,Red Sox,3,2B,581.0,,,2.646204710006714,2.646204710006714
1007748,Ed Lopat,Ed Lopat,NYY,Yankees,9,P,73.0,178.3333,2.438091278076172,0.20046620070934296,2.638557478785515
1007619,Johnny Lindell,Johnny Lindell,- - -,- - -,0,P,133.0,198.9999,1.6045486629009247,1.0104823410511017,2.6150310039520264
1003786,Del Ennis,Del Ennis,PHI,Phillies,26,LF,643.0,,,2.608706474304199,2.608706474304199
1004827,Ruben Gomez,Ruben Gomez,NYG,Giants,30,P,79.0,204.0,2.685673713684082,-0.09786920249462128,2.5878045111894608
1012548,Chuck Stobbs,Chuck Stobbs,WAS,Senators,8,P,58.0,153.0,2.313422679901123,0.2541545629501343,2.5675772428512573
1004227,Whitey Ford,Whitey Ford,NYY,Yankees,9,P,85.0,207.0,1.7946135997772217,0.7374622225761414,2.532075822353363
1010702,Vic Raschi,Vic Raschi,NYY,Yankees,9,P,71.0,181.0,2.716844320297241,-0.1934044510126114,2.52343986928463
1009000,Dale Mitchell,Dale Mitchell,CLE,Indians,5,LF,542.0,,,2.459871768951416,2.459871768951416
1004556,Ned Garver,Ned Garver,DET,Tigers,6,P,82.0,198.3333,2.5133183002471924,-0.05496500805020332,2.458353292196989
1006307,Randy Jackson,Randy Jackson,CHC,Cubs,17,3B,549.0,,,2.4513750076293945,2.4513750076293945
1002469,Jackie Collum,Jackie Collum,- - -,- - -,0,P,46.0,135.9999,2.1619747057557106,0.2851400915533304,2.447114797309041
1013795,Vic Wertz,Vic Wertz,SLB,Browns,2,RF,518.0,,,2.4137678146362305,2.4137678146362305
1013807,Wally Westlake,Wally Westlake,CLE,Indians,5,RF/LF,259.0,,,2.346734046936035,2.346734046936035
1010285,Dave Philley,Dave Philley,PHA,Athletics,10,RF,677.0,,,2.3327460289001465,2.3327460289001465
1014040,Ted Williams,Ted Williams,BOS,Red Sox,3,LF,110.0,,,2.324357032775879,2.324357032775879
1004281,Nellie Fox,Nellie Fox,CHW,White Sox,4,2B,692.0,,,2.3131425380706787,2.3131425380706787
1011804,Bobby Shantz,Bobby Shantz,PHA,Athletics,10,P,41.0,105.6666,2.084193706512451,0.21395643055438995,2.298150137066841
1006398,Jackie Jensen,Jackie Jensen,WAS,Senators,8,RF,631.0,,,2.272653818130493,2.272653818130493
1002692,Billy Cox,Billy Cox,BRO,Dodgers,22,3B,371.0,,,2.2368571758270264,2.2368571758270264
1005182,Warren Hacker,Warren Hacker,CHC,Cubs,17,P,84.0,221.6666,2.2346339225769043,-0.008256388828158379,2.226377533748746
1006601,Willie Jones,Willie Jones,PHI,Phillies,26,3B,571.0,,,2.22562313079834,2.22562313079834
1005893,Billy Hoeft,Billy Hoeft,DET,Tigers,6,P,76.0,197.6666,2.0336596965789795,0.15000443160533905,2.1836641281843185
1013124,Earl Torgeson,Earl Torgeson,PHI,Phillies,26,1B,437.0,,,2.169188976287842,2.169188976287842
1003902,Ferris Fain,Ferris Fain,CHW,White Sox,4,1B,564.0,,,2.1475775241851807,2.1475775241851807
1001375,Harry Brecheen,Harry Brecheen,SLB,Browns,2,P,42.0,117.3333,2.2647366523742676,-0.12101346254348755,2.14372318983078
1008875,Bob Miller,Bob Miller,PHI,Phillies,26,P,56.0,157.3333,2.3356611728668213,-0.1929716020822525,2.142689570784569
1009587,Bob Nieman,Bob Nieman,DET,Tigers,6,RF/LF,568.0,,,2.142435312271118,2.142435312271118
