playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1013485,Honus Wagner,Honus Wagner,PIT,Pirates,27,SS,616.0,,,10.781245231628418,10.781245231628418
1011777,Cy Seymour,Cy Seymour,CIN,Reds,18,CF,643.0,,,8.651132583618164,8.651132583618164
1008235,Christy Mathewson,Christy Mathewson,NYG,Giants,30,P,141.0,338.6666,7.433286666870117,0.9861938953399658,8.419480562210083
1014369,Cy Young,Cy Young,BOS,Americans,3,P,126.0,320.6666,7.962997913360596,-0.06154868006706238,7.901449233293533
1003380,Mike Donlin,Mike Donlin,NYG,Giants,30,CF,676.0,,,7.398179531097412,7.398179531097412
1013467,Rube Waddell,Rube Waddell,PHA,Athletics,10,P,126.0,328.6666,6.975447177886963,-0.026207324117422104,6.949239853769541
1003049,George Davis,George Davis,CHW,White Sox,4,SS,654.0,,,6.855692386627197,6.855692386627197
1002131,Frank Chance,Frank Chance,CHC,Cubs,17,1B,502.0,,,6.319784641265869,6.319784641265869
1010385,Eddie Plank,Eddie Plank,PHA,Athletics,10,P,136.0,346.6666,5.723570823669434,0.5457231998443604,6.269294023513794
1012992,Roy Thomas,Roy Thomas,PHI,Phillies,26,CF,675.0,,,5.7816481590271,5.7816481590271
1004158,Elmer Flick,Elmer Flick,CLE,Naps,5,RF,573.0,,,5.666508674621582,5.666508674621582
1002924,Bill Dahlen,Bill Dahlen,NYG,Giants,30,SS,601.0,,,5.662529468536377,5.662529468536377
1003053,Harry Davis,Harry Davis,PHA,Athletics,10,1B,657.0,,,5.627865791320801,5.627865791320801
1007965,Sherry Magee,Sherry Magee,PHI,Phillies,26,LF,669.0,,,5.492279052734375,5.492279052734375
1013085,John Titus,John Titus,PHI,Phillies,26,RF,635.0,,,5.470494747161865,5.470494747161865
1003880,Bob Ewing,Bob Ewing,CIN,Reds,18,P,134.0,311.6666,5.500730037689209,-0.07681318372488022,5.423916853964329
1008501,Dan McGann,Dan McGann,NYG,Giants,30,1B,584.0,,,5.343192100524902,5.343192100524902
1002179,Jack Chesbro,Jack Chesbro,NYH,Highlanders,9,P,116.0,303.3333,5.088108539581299,0.22916695475578308,5.317275494337082
1010287,Deacon Phillippe,Deacon Phillippe,PIT,Pirates,27,P,109.0,279.0,5.606725692749023,-0.5846006870269775,5.022125005722046
1002748,Sam Crawford,Sam Crawford,DET,Tigers,6,1B/RF,631.0,,,4.936325550079346,4.936325550079346
1012564,George Stone,George Stone,SLB,Browns,2,LF,694.0,,,4.926871299743652,4.926871299743652
1005464,Topsy Hartsel,Topsy Hartsel,PHA,Athletics,10,LF,674.0,,,4.840230464935303,4.840230464935303
1009352,Danny Murphy,Danny Murphy,PHA,Athletics,10,2B,608.0,,,4.833604335784912,4.833604335784912
1001304,Bill Bradley,Bill Bradley,CLE,Naps,5,3B,604.0,,,4.682106971740723,4.682106971740723
1003370,Jiggs Donahue,Jiggs Donahue,CHW,White Sox,4,1B,608.0,,,4.67099142074585,4.67099142074585
1014380,Irv Young,Irv Young,BSN,Beaneaters,16,P,138.0,378.0,5.645596504211426,-1.0167146921157837,4.628881812095642
1013075,Joe Tinker,Joe Tinker,CHC,Cubs,17,SS,611.0,,,4.5680670738220215,4.5680670738220215
1006148,Miller Huggins,Miller Huggins,CIN,Reds,18,2B,683.0,,,4.521833419799805,4.521833419799805
1008527,Joe McGinnity,Joe McGinnity,NYG,Giants,30,P,128.0,320.3333,3.8549187183380127,0.6574825644493103,4.512401282787323
1006555,Fielder Jones,Fielder Jones,CHW,White Sox,4,CF,661.0,,,4.480785369873047,4.480785369873047
1000210,Red Ames,Red Ames,NYG,Giants,30,P,107.0,262.6666,4.6821794509887695,-0.25136858224868774,4.430810868740082
1013542,Bobby Wallace,Bobby Wallace,SLB,Browns,2,SS,641.0,,,4.40373420715332,4.40373420715332
1003248,Art Devlin,Art Devlin,NYG,Giants,30,3B,616.0,,,4.382739543914795,4.382739543914795
1011843,Jimmy Sheckard,Jimmy Sheckard,BRO,Superbas,22,LF,563.0,,,4.120980739593506,4.120980739593506
1002280,Fred Clarke,Fred Clarke,PIT,Pirates,27,LF,604.0,,,4.082460403442383,4.082460403442383
1000698,Harry Bay,Harry Bay,CLE,Naps,5,CF,623.0,,,4.059272289276123,4.059272289276123
1014145,George Winter,George Winter,BOS,Americans,3,P,98.0,264.3333,3.4598255157470703,0.5916240811347961,4.0514495968818665
1006630,Addie Joss,Addie Joss,CLE,Naps,5,P,116.0,286.0,3.839677095413208,0.19011609256267548,4.0297931879758835
1008794,Sam Mertes,Sam Mertes,NYG,Giants,30,LF,627.0,,,4.015763282775879,4.015763282775879
1002455,Jimmy Collins,Jimmy Collins,BOS,Americans,3,3B,558.0,,,4.008193016052246,4.008193016052246
1012916,Fred Tenney,Fred Tenney,BSN,Beaneaters,16,1B,632.0,2.0,-0.026462791487574577,3.8952434062957764,3.868780614808202
1006163,Tom Hughes,Tom Hughes,WAS,Senators,8,P,111.0,291.3333,3.156348466873169,0.6574302911758423,3.8137787580490112
1011775,Socks Seybold,Socks Seybold,PHA,Athletics,10,RF,559.0,,,3.808250904083252,3.808250904083252
1012048,Jimmy Slagle,Jimmy Slagle,CHC,Cubs,17,CF,681.0,,,3.7899796962738037,3.7899796962738037
1012220,Homer Smoot,Homer Smoot,STL,Cardinals,28,CF,587.0,,,3.7706546783447266,3.7706546783447266
1012139,Frank Smith,Frank Smith,CHW,White Sox,4,P,118.0,291.6666,2.808659553527832,0.9234110116958618,3.732070565223694
1006283,Frank Isbell,Frank Isbell,CHW,White Sox,4,2B/RF,389.0,,,3.731250524520874,3.731250524520874
1010850,Ed Reulbach,Ed Reulbach,CHC,Cubs,17,P,113.0,291.6666,4.417238712310791,-0.7414772510528564,3.6757614612579346
1006097,Harry Howell,Harry Howell,SLB,Browns,2,P,140.0,323.0,3.827622652053833,-0.21263375878334045,3.6149888932704926
1009302,George Mullin,George Mullin,DET,Tigers,6,P,150.0,347.6666,2.416297435760498,1.1347541809082031,3.551051616668701
1012822,Jesse Tannehill,Jesse Tannehill,BOS,Americans,3,P,111.0,271.6666,2.6563587188720703,0.8698358535766602,3.5261945724487305
1001396,Roger Bresnahan,Roger Bresnahan,NYG,Giants,30,C,399.0,,,3.5076425075531006,3.5076425075531006
1008034,Billy Maloney,Billy Maloney,CHC,Cubs,17,RF,627.0,,,3.4733052253723145,3.4733052253723145
1014116,Hooks Wiltse,Hooks Wiltse,NYG,Giants,30,P,87.0,197.0,2.6002376079559326,0.851561963558197,3.4517995715141296
1006908,Ed Killian,Ed Killian,DET,Tigers,6,P,127.0,313.3333,2.3913991451263428,1.0245656967163086,3.4159648418426514
1002372,Andy Coakley,Andy Coakley,PHA,Athletics,10,P,101.0,255.0,3.6757614612579346,-0.2833116054534912,3.3924498558044434
1001547,Mordecai Brown,Mordecai Brown,CHC,Cubs,17,P,104.0,249.0,3.5842199325561523,-0.19539713859558105,3.3888227939605713
1009857,Al Orth,Al Orth,NYH,Highlanders,9,P,139.0,305.3333,4.065584659576416,-0.6777152419090271,3.387869417667389
1013233,Terry Turner,Terry Turner,CLE,Naps,5,SS,621.0,,,3.2727911472320557,3.2727911472320557
1005773,Charlie Hickman,Charlie Hickman,- - -,- - -,0,2B/RF,615.0,,,3.253779724240303,3.253779724240303
1009910,Orval Overall,Orval Overall,CIN,Reds,18,P,129.0,318.0,3.4788103103637695,-0.24229441583156586,3.2365158945322037
1004917,Mike Grady,Mike Grady,STL,Cardinals,28,C,351.0,,,3.0974056720733643,3.0974056720733643
1000733,Ginger Beaumont,Ginger Beaumont,PIT,Pirates,27,CF,420.0,,,3.092914581298828,3.092914581298828
1007259,Nap Lajoie,Nap Lajoie,CLE,Naps,5,2B,271.0,,,2.921995162963867,2.921995162963867
1012382,Jake Stahl,Jake Stahl,WAS,Senators,8,1B,560.0,,,2.913914203643799,2.913914203643799
1010987,Claude Ritchey,Claude Ritchey,PIT,Pirates,27,2B,596.0,,,2.9115524291992188,2.9115524291992188
1009916,Frank Owen,Frank Owen,CHW,White Sox,4,P,137.0,334.0,3.0519800186157227,-0.22718115150928497,2.8247988671064377
1012599,Sammy Strang,Sammy Strang,NYG,Giants,30,2B/RF,369.0,,,2.814311981201172,2.814311981201172
1002171,Charlie Chech,Charlie Chech,CIN,Reds,18,P,106.0,267.6666,2.71160626411438,0.09441695362329483,2.8060232177376747
1014042,Vic Willis,Vic Willis,BSN,Beaneaters,16,P,136.0,342.0,3.227853298187256,-0.4428870379924774,2.7849662601947784
1013738,Jake Weimer,Jake Weimer,CHC,Cubs,17,P,97.0,250.3333,2.6610615253448486,0.12101036310195923,2.782071888446808
1003402,Michael Doolin,Mickey Doolan,PHI,Phillies,26,SS,524.0,,,2.6725521087646484,2.6725521087646484
1010487,Jack Powell,Jack Powell,- - -,- - -,0,P,80.0,231.0,2.5654075145721436,0.06269076094031334,2.628098275512457
1012955,Jake Thielman,Jake Thielman,STL,Cardinals,28,P,106.0,242.0,2.2135162353515625,0.38931894302368164,2.602835178375244
1008489,Chappie McFarland,Chappie McFarland,STL,Cardinals,28,P,92.0,250.3333,2.553302526473999,-0.007638673763722181,2.545663852710277
1006747,Willie Keeler,Willie Keeler,NYH,Highlanders,9,RF,650.0,,,2.5427091121673584,2.5427091121673584
1010376,Togie Pittinger,Togie Pittinger,PHI,Phillies,26,P,138.0,337.3333,2.9846749305725098,-0.45395705103874207,2.5307178795337677
1004753,Fred Glade,Fred Glade,SLB,Browns,2,P,104.0,275.0,3.026272773742676,-0.4969639480113983,2.5293088257312775
1007830,Harry Lumley,Harry Lumley,BRO,Superbas,22,RF,557.0,,,2.5271034240722656,2.5271034240722656
1000005,Ed Abbaticchio,Ed Abbaticchio,BSN,Beaneaters,16,SS,658.0,,,2.5138275623321533,2.5138275623321533
1013864,Doc White,Doc White,CHW,White Sox,4,P,98.0,260.3333,2.79797625541687,-0.2936013340950012,2.504374921321869
1001519,George Browne,George Browne,NYG,Giants,30,RF,569.0,,,2.482647657394409,2.482647657394409
1008573,Matty McIntyre,Matty McIntyre,DET,Tigers,6,LF,551.0,,,2.4764275550842285,2.4764275550842285
1005749,Otto Hess,Otto Hess,CLE,Naps,5,P/LF,185.0,213.6666,1.9921073913574219,0.46021005511283875,2.4523174464702606
1000232,John Anderson,John Anderson,- - -,- - -,0,RF,536.0,,,2.450701519846916,2.450701519846916
1011731,Kip Selbach,Kip Selbach,BOS,Americans,3,RF,499.0,,,2.4381227493286133,2.4381227493286133
1012823,Lee Tannehill,Lee Tannehill,CHW,White Sox,4,3B,549.0,,,2.4205987453460693,2.4205987453460693
1002544,Wid Conroy,Wid Conroy,NYH,Highlanders,9,3B,424.0,,,2.402817726135254,2.402817726135254
1002622,Tommy Corcoran,Tommy Corcoran,CIN,Reds,18,SS,647.0,,,2.3843162059783936,2.3843162059783936
1014331,Joe Yeager,Joe Yeager,NYH,Highlanders,9,3B,449.0,,,2.3034777641296387,2.3034777641296387
1001682,Jesse Burkett,Jesse Burkett,BOS,Americans,3,LF,654.0,,,2.2982232570648193,2.2982232570648193
1003393,Bill Donovan,Bill Donovan,DET,Tigers,6,P,156.0,280.6666,2.4212958812713623,-0.13048586249351501,2.2908100187778473
1002038,James Casey,Doc Casey,CHC,Cubs,17,3B,594.0,,,2.277301788330078,2.277301788330078
1003317,Bill Dinneen,Bill Dineen,BOS,Americans,3,P,94.0,243.6666,2.480804920196533,-0.20641091465950012,2.274394005537033
1012867,Dummy Taylor,Dummy Taylor,NYG,Giants,30,P,83.0,213.3333,2.535485029220581,-0.2625228762626648,2.2729621529579163
1004642,Doc Gessler,Doc Gessler,BRO,Superbas,22,1B,486.0,,,2.25924015045166,2.25924015045166
1008491,Ed McFarland,Ed McFarland,CHW,White Sox,4,C,281.0,,,2.242250919342041,2.242250919342041
1002640,Frank Corridon,Frank Corridon,PHI,Phillies,26,P,82.0,212.0,1.747438907623291,0.48098132014274597,2.228420227766037
1000827,Chief Bender,Chief Bender,PHA,Athletics,10,P,97.0,229.0,1.7655595541000366,0.440053254365921,2.2056128084659576
1013916,Bob Wicker,Bob Wicker,CHC,Cubs,17,P,79.0,178.0,2.4657042026519775,-0.2837603986263275,2.18194380402565
