playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1011046,Robin Roberts,Robin Roberts,PHI,Phillies,26,P,112.0,297.3333,3.811260461807251,0.2572617828845978,4.068522244691849
1003282,Murry Dickson,Murry Dickson,- - -,- - -,0,P,89.0,219.3333,3.6720621585845947,0.3598638027906418,4.0319259613752365
1012043,Bill Skowron,Bill Skowron,NYY,Yankees,9,1B,523.0,,,4.0126800537109375,4.0126800537109375
1012691,Frank Sullivan,Frank Sullivan,BOS,Red Sox,3,P,95.0,242.0,4.6237921714782715,-0.6210061311721802,4.002786040306091
1007517,Bob Lemon,Bob Lemon,CLE,Indians,5,P,110.0,255.3333,3.2848877906799316,0.6481594443321228,3.9330472350120544
1008643,Roy McMillan,Roy McMillan,CIN,Redlegs,18,SS,574.0,,,3.900923252105713,3.900923252105713
1004268,Art Fowler,Art Fowler,CIN,Redlegs,18,P,60.0,177.6666,3.9684512615203857,-0.08790947496891022,3.8805417865514755
1001189,Ray Boone,Ray Boone,DET,Tigers,6,3B,568.0,,,3.863593339920044,3.863593339920044
1001662,Lew Burdette,Lew Burdette,MIL,Braves,16,P,102.0,256.3333,3.897860288619995,-0.09311052411794662,3.8047497645020485
1005883,Gil Hodges,Gil Hodges,BRO,Dodgers,22,1B,633.0,,,3.6544852256774902,3.6544852256774902
1013182,Gus Triandos,Gus Triandos,BAL,Orioles,2,C/1B,509.0,,,3.484389066696167,3.484389066696167
1009665,Joe Nuxhall,Joe Nuxhall,CIN,Redlegs,18,P,68.0,200.6666,3.193408966064453,0.23105135560035706,3.42446032166481
1014089,Jim Wilson,Jim Wilson,- - -,- - -,0,P,85.0,207.9999,2.623676836490631,0.7754208892583847,3.399097725749016
1009236,Walt Moryn,Walt Moryn,CHC,Cubs,17,RF,588.0,,,3.386946201324463,3.386946201324463
1012654,Tom Sturdivant,Tom Sturdivant,NYY,Yankees,9,P,68.0,158.3333,2.789395570755005,0.487409383058548,3.276804953813553
1009085,Wally Moon,Wally Moon,STL,Cardinals,28,1B/RF,622.0,,,3.236811876296997,3.236811876296997
1012548,Chuck Stobbs,Chuck Stobbs,WAS,Senators,8,P,92.0,240.0,3.3831653594970703,-0.20130300521850586,3.1818623542785645
1006986,Billy Klaus,Billy Klaus,BOS,Red Sox,3,3B,620.0,,,3.110203266143799,3.110203266143799
1006601,Willie Jones,Willie Jones,PHI,Phillies,26,3B,621.0,,,3.0931198596954346,3.0931198596954346
1011980,Curt Simmons,Curt Simmons,PHI,Phillies,26,P,79.0,198.0,2.8010551929473877,0.2794382572174072,3.080493450164795
1009610,Willard Nixon,Willard Nixon,BOS,Red Sox,3,P,60.0,145.3333,3.115718364715576,-0.042996637523174286,3.072721727192402
1006307,Randy Jackson,Randy Jackson,BRO,Dodgers,22,3B,346.0,,,3.0644943714141846,3.0644943714141846
1007004,Ron Kline,Ron Kline,PIT,Pirates,27,P,89.0,264.0,3.507537364959717,-0.45605409145355225,3.0514832735061646
1009015,Vinegar Bend Mizell,Vinegar Bend Mizell,STL,Cardinals,28,P,85.0,208.6666,3.522242784500122,-0.5085184574127197,3.0137243270874023
1013933,Bill Wight,Bill Wight,BAL,Orioles,2,P,64.0,174.6666,2.9890735149383545,-0.028523847460746765,2.9605496674776077
1004505,Mike Garcia,Mike Garcia,CLE,Indians,5,P,75.0,197.6666,3.3797223567962646,-0.42693448066711426,2.9527878761291504
1013795,Vic Wertz,Vic Wertz,CLE,Indians,5,1B,568.0,,,2.9380950927734375,2.9380950927734375
1009125,Ray Moore,Ray Moore,BAL,Orioles,2,P,77.0,185.0,2.2347590923309326,0.6883159279823303,2.923075020313263
1004287,Paul Foytack,Paul Foytack,DET,Tigers,6,P,98.0,256.0,3.481903553009033,-0.6512695550918579,2.8306339979171753
1007968,Sal Maglie,Sal Maglie,- - -,- - -,0,P,73.0,196.0,3.3064110726118088,-0.5426368117332458,2.763774260878563
1013416,Mickey Vernon,Mickey Vernon,BOS,Red Sox,3,1B,471.0,,,2.706059217453003,2.706059217453003
1002404,Rocky Colavito,Rocky Colavito,CLE,Indians,5,RF,380.0,,,2.684690475463867,2.684690475463867
1013855,Bill White,Bill White,NYG,Giants,30,1B,568.0,,,2.6790931224823,2.6790931224823
1013437,Bill Virdon,Bill Virdon,- - -,- - -,0,CF,627.0,,,2.6234497651457787,2.6234497651457787
1011303,Pete Runnels,Pete Runnels,WAS,Senators,8,1B/2B,646.0,,,2.5521953105926514,2.5521953105926514
1004409,Carl Furillo,Carl Furillo,BRO,Dodgers,22,RF,587.0,,,2.5466952323913574,2.5466952323913574
1007020,Ted Kluszewski,Ted Kluszewski,CIN,Redlegs,18,1B,574.0,,,2.510472297668457,2.510472297668457
1014357,Eddie Yost,Eddie Yost,WAS,Senators,8,3B,684.0,,,2.4960060119628906,2.4960060119628906
1010468,Wally Post,Wally Post,CIN,Redlegs,18,RF,586.0,,,2.477531671524048,2.477531671524048
1001056,Don Blasingame,Don Blasingame,STL,Cardinals,28,2B/SS,665.0,,,2.4398555755615234,2.4398555755615234
1011307,Bob Rush,Bob Rush,CHC,Cubs,17,P,92.0,239.6666,3.0118885040283203,-0.575027346611023,2.4368611574172974
1001600,Bill Bruton,Bill Bruton,MIL,Braves,16,CF,578.0,,,2.4200029373168945,2.4200029373168945
1006275,Monte Irvin,Monte Irvin,CHC,Cubs,17,LF,387.0,,,2.408599615097046,2.408599615097046
1007398,Brooks Lawrence,Brooks Lawrence,CIN,Redlegs,18,P,81.0,218.6666,2.634162664413452,-0.24501493573188782,2.3891477286815643
1011959,Roy Sievers,Roy Sievers,WAS,Senators,8,1B/LF,659.0,,,2.3788907527923584,2.3788907527923584
1011208,Al Rosen,Al Rosen,CLE,Indians,5,3B,481.0,,,2.3754029273986816,2.3754029273986816
1010412,Tom Poholsky,Tom Poholsky,STL,Cardinals,28,P,73.0,203.0,2.6305558681488037,-0.29883331060409546,2.3317225575447083
1014102,Red Wilson,Red Wilson,DET,Tigers,6,C,278.0,,,2.282247304916382,2.282247304916382
1007196,Johnny Kucks,Johnny Kucks,NYY,Yankees,9,P,91.0,224.3333,2.373666763305664,-0.14083600044250488,2.232830762863159
1004232,Mike Fornieles,Mike Fornieles,- - -,- - -,0,P,37.0,126.6666,2.287959508597851,-0.08048730343580246,2.2074722051620483
1003328,Art Ditmar,Art Ditmar,KCA,Athletics,10,P,98.0,254.3333,2.699493169784546,-0.5056410431861877,2.193852126598358
1006590,Sam Jones,Sam Jones,CHC,Cubs,17,P,71.0,188.6666,2.275209426879883,-0.09523148834705353,2.1799779385328293
1012976,Frank Thomas,Frank Thomas,PIT,Pirates,27,3B/LF,637.0,,,2.1679139137268066,2.1679139137268066
1013563,Lee Walls,Lee Walls,PIT,Pirates,27,RF/LF,537.0,,,2.143004894256592,2.143004894256592
1012090,Al Smith,Al Smith,CLE,Indians,5,RF/LF,626.0,,,2.1164963245391846,2.1164963245391846
1004637,Dick Gernert,Dick Gernert,BOS,Red Sox,3,1B/LF,370.0,,,2.099109172821045,2.099109172821045
1004856,Billy Goodman,Billy Goodman,BOS,Red Sox,3,2B,448.0,,,2.0913288593292236,2.0913288593292236
1011600,Red Schoendienst,Red Schoendienst,- - -,- - -,0,2B,536.0,,,2.0286614894866943,2.0286614894866943
1007755,Hector Lopez,Hector Lopez,KCA,Athletics,10,3B,639.0,,,2.0282363891601562,2.0282363891601562
1002729,Del Crandall,Del Crandall,MIL,Braves,16,C,358.0,,,2.00529408454895,2.00529408454895
1008441,Lindy McDaniel,Lindy McDaniel,STL,Cardinals,28,P,33.0,116.3333,1.8778687715530396,0.12366344034671783,2.0015322118997574
1004281,Nellie Fox,Nellie Fox,CHW,White Sox,4,2B,721.0,,,1.984356164932251,1.984356164932251
1013729,Herm Wehmeier,Herm Wehmeier,- - -,- - -,0,P,69.0,190.6666,1.7841030433773994,0.18621641397476196,1.9703194573521614
1000862,Lou Berberet,Lou Berberet,WAS,Senators,8,C,256.0,,,1.9598029851913452,1.9598029851913452
1013991,Dick Williams,Dick Williams,- - -,- - -,0,CF,397.0,,,1.938423601910472,1.938423601910472
1004319,Hersh Freeman,Hersh Freeman,CIN,Redlegs,18,P,21.0,108.6666,2.0252418518066406,-0.09550018608570099,1.9297416657209396
1001147,Frank Bolling,Frank Bolling,DET,Tigers,6,2B,422.0,,,1.914516806602478,1.914516806602478
1006377,Hal Jeffcoat,Hal Jeffcoat,CIN,Redlegs,18,P,60.0,171.0,2.5465497970581055,-0.6495453715324402,1.8970044255256653
1009711,Danny O'Connell,Danny O'Connell,MIL,Braves,16,2B,598.0,,,1.89339280128479,1.89339280128479
1000679,Hank Bauer,Hank Bauer,NYY,Yankees,9,RF,612.0,,,1.8918721675872803,1.8918721675872803
1013124,Earl Torgeson,Earl Torgeson,DET,Tigers,6,1B,400.0,,,1.8785594701766968,1.8785594701766968
1000457,Gene Baker,Gene Baker,CHC,Cubs,17,2B,606.0,,,1.8689700365066528,1.8689700365066528
1013032,Bobby Thomson,Bobby Thomson,MIL,Braves,16,LF,505.0,,,1.8585644960403442,1.8585644960403442
1007520,Jim Lemon,Jim Lemon,WAS,Senators,8,RF,613.0,,,1.8280029296875,1.8280029296875
1002340,Roberto Clemente,Roberto Clemente,PIT,Pirates,27,RF,572.0,,,1.7879204750061035,1.7879204750061035
1005074,Marv Grissom,Marv Grissom,NYG,Giants,30,P,11.0,80.6666,1.8712407350540161,-0.08416178822517395,1.7870789468288422
1003516,Don Drysdale,Don Drysdale,BRO,Dodgers,22,P,29.0,99.0,1.6847293376922607,0.08482367545366287,1.7695530131459236
1000212,Sandy Amoros,Sandy Amoros,BRO,Dodgers,22,LF,361.0,,,1.745471477508545,1.745471477508545
1012019,Dave Sisler,Dave Sisler,BOS,Red Sox,3,P,51.0,142.3333,2.015139102935791,-0.27925631403923035,1.7358827888965607
1005627,Solly Hemus,Solly Hemus,- - -,- - -,0,2B,233.0,,,1.7281919680535793,1.7281919680535793
1005083,Don Gross,Don Gross,CIN,Redlegs,18,P,21.0,69.3333,1.8225436210632324,-0.11013884097337723,1.7124047800898552
1003816,Carl Erskine,Carl Erskine,BRO,Dodgers,22,P,71.0,186.3333,2.2854371070861816,-0.5824071168899536,1.703029990196228
1007359,Don Larsen,Don Larsen,NYY,Yankees,9,P,86.0,179.6666,1.0355619192123413,0.6650018095970154,1.7005637288093567
1010506,Vic Power,Vic Power,KCA,Athletics,10,1B/2B,559.0,,,1.643554449081421,1.643554449081421
1001349,Jackie Brandt,Jackie Brandt,- - -,- - -,0,RF/LF,421.0,,,1.6154784858226776,1.6154784858226776
1010776,Pee Wee Reese,Pee Wee Reese,BRO,Dodgers,22,SS,648.0,,,1.5929101705551147,1.5929101705551147
1011451,Bill Sarni,Bill Sarni,- - -,- - -,0,C,424.0,,,1.579710841178894,1.579710841178894
1012910,Johnny Temple,Johnny Temple,CIN,Redlegs,18,2B,712.0,,,1.561540126800537,1.561540126800537
1002676,Clint Courtney,Clint Courtney,WAS,Senators,8,C,316.0,,,1.5336190462112427,1.5336190462112427
1003831,Sammy Esposito,Sammy Esposito,CHW,White Sox,4,3B,234.0,,,1.4950518608093262,1.4950518608093262
1014260,Al Worthington,Al Worthington,NYG,Giants,30,P,58.0,165.6666,1.3429707288742065,0.13760043680667877,1.4805711656808853
1001665,Smoky Burgess,Smoky Burgess,CIN,Redlegs,18,C,258.0,,,1.4768635034561157,1.4768635034561157
1000278,Luis Aparicio,Luis Aparicio,CHW,White Sox,4,SS,583.0,,,1.4668936729431152,1.4668936729431152
1007730,Dale Long,Dale Long,PIT,Pirates,27,1B,582.0,,,1.4580990076065063,1.4580990076065063
1002987,Alvin Dark,Alvin Dark,- - -,- - -,0,SS,664.0,,,1.4512705504894257,1.4512705504894257
1007410,Vern Law,Vern Law,PIT,Pirates,27,P,65.0,195.6666,1.3954294919967651,0.052278075367212296,1.4477075673639774
1002507,Gene Conley,Gene Conley,MIL,Braves,16,P,54.0,158.3333,1.5999826192855835,-0.1630958914756775,1.436886727809906
1000380,Bobby Avila,Bobby Avila,CLE,Indians,5,2B,597.0,,,1.4343750476837158,1.4343750476837158
1000809,Gus Bell,Gus Bell,CIN,Redlegs,18,CF,666.0,,,1.42756187915802,1.42756187915802
1012040,Lou Skizas,Lou Skizas,- - -,- - -,0,LF,323.0,,,1.4182809069752693,1.4182809069752693
1007545,Ted Lepcio,Ted Lepcio,BOS,Red Sox,3,2B/3B,321.0,,,1.4149307012557983,1.4149307012557983
1006672,Don Kaiser,Don Kaiser,CHC,Cubs,17,P,48.0,150.3333,2.089188814163208,-0.682432234287262,1.406756579875946
1005060,Bob Grim,Bob Grim,NYY,Yankees,9,P,21.0,74.6666,1.4329583644866943,-0.03484107553958893,1.3981172889471054
1002791,Ray Crone,Ray Crone,MIL,Braves,16,P,62.0,169.6666,1.369958519935608,0.01744050905108452,1.3873990289866924
1006783,George Kell,George Kell,- - -,- - -,0,3B,480.0,,,1.3777027130126953,1.3777027130126953
1001520,Hal Brown,Hal Brown,BAL,Orioles,2,P,51.0,151.6666,1.1480560302734375,0.21859966218471527,1.3666556924581528
1009250,Don Mossi,Don Mossi,CLE,Indians,5,P,22.0,87.6666,1.3413383960723877,0.01707552559673786,1.3584139216691256
1000031,Tom Acker,Tom Acker,CIN,Redlegs,18,P,22.0,83.6666,1.4909663200378418,-0.14390477538108826,1.3470615446567535
1005489,Fred Hatfield,Fred Hatfield,- - -,- - -,0,3B,388.0,,,1.3357824347913265,1.3357824347913265
1006932,Jim King,Jim King,CHC,Cubs,17,LF,354.0,,,1.3183064460754395,1.3183064460754395
1010017,Mel Parnell,Mel Parnell,BOS,Red Sox,3,P,52.0,131.3333,1.5419528484344482,-0.2310388833284378,1.3109139651060104
1003179,Ike Delock,Ike Delock,BOS,Red Sox,3,P,38.0,128.3333,1.4825674295425415,-0.24333973228931427,1.2392276972532272
1001871,Roy Campanella,Roy Campanella,BRO,Dodgers,22,C,461.0,,,1.2389357089996338,1.2389357089996338
1011002,Jim Rivera,Jim Rivera,CHW,White Sox,4,RF,555.0,,,1.236209511756897,1.236209511756897
1001700,Wally Burnette,Wally Burnette,KCA,Athletics,10,P,45.0,121.3333,1.8025025129318237,-0.5717184543609619,1.2307840585708618
1001984,Chico Carrasquel,Chico Carrasquel,CLE,Indians,5,SS,544.0,,,1.2103462219238281,1.2103462219238281
1014228,Gene Woodling,Gene Woodling,CLE,Indians,5,LF,399.0,,,1.2016280889511108,1.2016280889511108
1007230,Clem Labine,Clem Labine,BRO,Dodgers,22,P,25.0,115.6666,1.338516354560852,-0.17396174371242523,1.1645546108484268
1002456,Joe Collins,Joe Collins,NYY,Yankees,9,1B/LF,301.0,,,1.159273624420166,1.159273624420166
1013623,Preston Ward,Preston Ward,- - -,- - -,0,1B,207.0,,,1.145680919289589,1.145680919289589
1011459,Hank Sauer,Hank Sauer,STL,Cardinals,28,LF,181.0,,,1.1395241022109985,1.1395241022109985
1009320,Red Munger,Red Munger,PIT,Pirates,27,P,33.0,107.0,1.215648889541626,-0.10149973630905151,1.1141491532325745
1004827,Ruben Gomez,Ruben Gomez,NYG,Giants,30,P,63.0,196.3333,1.6272144317626953,-0.5136265754699707,1.1135878562927246
1013335,Elmer Valo,Elmer Valo,- - -,- - -,0,RF,356.0,,,1.0978574082255363,1.0978574082255363
1006713,Ray Katt,Ray Katt,- - -,- - -,0,C,276.0,,,1.0623957216739655,1.0623957216739655
1002723,Roger Craig,Roger Craig,BRO,Dodgers,22,P,73.0,199.0,1.8950281143188477,-0.8339963555335999,1.0610317587852478
1010039,Camilo Pascual,Camilo Pascual,WAS,Senators,8,P,67.0,188.6666,1.243045449256897,-0.1903739869594574,1.0526714622974396
1013012,Hank Thompson,Hank Thompson,NYG,Giants,30,3B,219.0,,,1.046486258506775,1.046486258506775
1003891,Roy Face,Roy Face,PIT,Pirates,27,P,27.0,135.3333,1.1159014701843262,-0.07277560234069824,1.043125867843628
1011864,Jack Shepard,Jack Shepard,PIT,Pirates,27,C,290.0,,,1.0403856039047241,1.0403856039047241
1008155,Billy Martin,Billy Martin,NYY,Yankees,9,2B,504.0,,,1.0287017822265625,1.0287017822265625
1009967,Erv Palica,Erv Palica,BAL,Orioles,2,P,32.0,116.3333,1.1894195079803467,-0.1628122180700302,1.0266072899103165
1007013,Johnny Klippstein,Johnny Klippstein,CIN,Redlegs,18,P,82.0,211.0,1.6972808837890625,-0.6954277157783508,1.0018531680107117
1013844,Pete Whisenant,Pete Whisenant,CHC,Cubs,17,CF,347.0,,,0.9712806940078735,0.9712806940078735
1011995,Harry Simpson,Harry Simpson,KCA,Athletics,10,RF,597.0,,,0.9628204703330994,0.9628204703330994
1001628,Don Buddin,Don Buddin,BOS,Red Sox,3,SS,454.0,,,0.9624176621437073,0.9624176621437073
1009483,Ron Negray,Ron Negray,PHI,Phillies,26,P,9.0,66.6666,0.7683066129684448,0.16220900416374207,0.9305156171321869
1004293,Tito Francona,Tito Francona,BAL,Orioles,2,RF/CF,500.0,,,0.9227681756019592,0.9227681756019592
1008359,Windy McCall,Windy McCall,NYG,Giants,30,P,15.0,77.3333,0.9361615180969238,-0.03509950637817383,0.90106201171875
1001742,Jim Busby,Jim Busby,CLE,Indians,5,CF,546.0,,,0.8828974962234497,0.8828974962234497
1000922,Don Bessent,Don Bessent,BRO,Dodgers,22,P,20.0,79.3333,1.0740106105804443,-0.19695663452148438,0.87705397605896
1004107,Ed Fitz Gerald,Ed Fitz Gerald,WAS,Senators,8,C,169.0,,,0.86881422996521,0.86881422996521
1009251,Les Moss,Les Moss,CHW,White Sox,4,C,147.0,,,0.8571995496749878,0.8571995496749878
1002825,George Crowe,George Crowe,CIN,Redlegs,18,1B,157.0,,,0.8387148976325989,0.8387148976325989
1008828,Jack Meyer,Jack Meyer,PHI,Phillies,26,P,23.0,96.0,0.7330976128578186,0.1017109751701355,0.8348085880279541
1012561,Dean Stone,Dean Stone,WAS,Senators,8,P,42.0,132.0,0.9276793003082275,-0.09407977759838104,0.8335995227098465
1000016,Al Aber,Al Aber,DET,Tigers,6,P,13.0,63.0,0.7259390354156494,0.10480977594852448,0.8307488113641739
1009452,Ray Narleski,Ray Narleski,CLE,Indians,5,P,9.0,59.3333,0.770867645740509,0.04986980929970741,0.8207374550402164
1001479,Jim Brosnan,Jim Brosnan,CHC,Cubs,17,P,24.0,95.0,0.8614914417266846,-0.058555107563734055,0.8029363341629505
1012493,Gene Stephens,Gene Stephens,BOS,Red Sox,3,LF,75.0,,,0.7954782247543335,0.7954782247543335
1003474,Moe Drabowsky,Moe Drabowsky,CHC,Cubs,17,P,18.0,51.0,0.7723361849784851,0.022009532898664474,0.7943457178771496
1010842,Rip Repulski,Rip Repulski,STL,Cardinals,28,LF,410.0,,,0.7917909622192383,0.7917909622192383
1013945,Hoyt Wilhelm,Hoyt Wilhelm,NYG,Giants,30,P,9.0,89.3333,0.7826578617095947,-0.00623059319332242,0.7764272685162723
1012060,Enos Slaughter,Enos Slaughter,- - -,- - -,0,RF/LF,344.0,,,0.7325548380613327,0.7325548380613327
1001066,Marv Blaylock,Marv Blaylock,PHI,Phillies,26,1B,522.0,,,0.7197092771530151,0.7197092771530151
1011804,Bobby Shantz,Bobby Shantz,KCA,Athletics,10,P,26.0,101.3333,0.8632351756095886,-0.1446584016084671,0.7185767740011215
1010445,Bob Porterfield,Bob Porterfield,BOS,Red Sox,3,P,47.0,126.0,0.29615575075149536,0.419513076543808,0.7156688272953033
1002107,Bob Cerv,Bob Cerv,NYY,Yankees,9,CF/LF,135.0,,,0.710608184337616,0.710608184337616
1001275,Bob Boyd,Bob Boyd,BAL,Orioles,2,1B,262.0,,,0.7098445892333984,0.7098445892333984
1003058,Jim Davis,Jim Davis,CHC,Cubs,17,P,32.0,120.3333,0.7848402261734009,-0.0806351974606514,0.7042050287127495
1013050,Bob Thurman,Bob Thurman,CIN,Redlegs,18,RF/LF,150.0,,,0.6930583715438843,0.6930583715438843
1005075,Dick Groat,Dick Groat,PIT,Pirates,27,SS,575.0,,,0.6772684454917908,0.6772684454917908
1004941,Alex Grammas,Alex Grammas,- - -,- - -,0,3B,181.0,,,0.6539291664958,0.6539291664958
1012156,Hal Smith,Hal Smith,STL,Cardinals,28,C,242.0,,,0.6492334604263306,0.6492334604263306
1001801,Tommy Byrne,Tommy Byrne,NYY,Yankees,9,P,56.0,109.6666,0.0358181968331337,0.6041589975357056,0.6399771943688393
1005556,Jim Hearn,Jim Hearn,NYG,Giants,30,P,41.0,129.3333,1.0368258953094482,-0.4073500335216522,0.629475861787796
1004005,Don Ferrarese,Don Ferrarese,BAL,Orioles,2,P,30.0,102.0,0.9356437921524048,-0.30701813101768494,0.6286256611347198
1000020,Ted Abernathy,Ted Abernathy,WAS,Senators,8,P,11.0,30.3333,0.6717075705528259,-0.043388791382312775,0.6283187791705132
1006785,Alex Kellner,Alex Kellner,KCA,Athletics,10,P,36.0,91.6666,0.5876361727714539,0.03251874819397926,0.6201549209654331
1012388,Gerry Staley,Gerry Staley,- - -,- - -,0,P,36.0,101.9999,0.9221079535782337,-0.3160255141556263,0.6060824394226074
1005241,Dick Hall,Dick Hall,PIT,Pirates,27,P,34.0,62.3333,0.3640919625759125,0.2223392277956009,0.5864311903715134
1002432,Rip Coleman,Rip Coleman,NYY,Yankees,9,P,27.0,88.3333,0.894441545009613,-0.31633567810058594,0.5781058669090271
1006304,Larry Jackson,Larry Jackson,STL,Cardinals,28,P,12.0,85.3333,0.6537253856658936,-0.0770035982131958,0.5767217874526978
1012155,Hal Smith,Hal Smith,- - -,- - -,0,C,398.0,,,0.5736531093716621,0.5736531093716621
1009643,Ron Northey,Ron Northey,CHW,White Sox,4,RF/LF,60.0,,,0.5678079724311829,0.5678079724311829
1006094,Dixie Howell,Dixie Howell,CHW,White Sox,4,P,19.0,64.3333,0.28937777876853943,0.2763199806213379,0.5656977593898773
1001653,Jim Bunning,Jim Bunning,DET,Tigers,6,P,20.0,53.3333,0.3409200608730316,0.21330557763576508,0.5542256385087967
1002945,Pete Daley,Pete Daley,BOS,Red Sox,3,C,208.0,,,0.5349032878875732,0.5349032878875732
1006059,Frank House,Frank House,DET,Tigers,6,C,348.0,,,0.5063921213150024,0.5063921213150024
1006286,Ray Jablonski,Ray Jablonski,CIN,Redlegs,18,3B,458.0,,,0.5026348233222961,0.5026348233222961
1011742,Andy Seminick,Andy Seminick,PHI,Phillies,26,C,195.0,,,0.4877431094646454,0.4877431094646454
