playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1943,Zack Greinke,Zack Greinke,KCR,Royals,7,P,6.0,229.3333,8.694524765014648,0.023720916360616684,8.718245681375265
7435,Ben Zobrist,Ben Zobrist,TBR,Rays,12,2B/RF,599.0,,,8.70207691192627,8.70207691192627
1857,Joe Mauer,Joe Mauer,MIN,Twins,8,C,606.0,,,8.398970603942871,8.398970603942871
8700,Justin Verlander,Justin Verlander,DET,Tigers,6,P,4.0,240.0,8.433119773864746,-0.054031241685152054,8.379088532179594
1177,Albert Pujols,Albert Pujols,STL,Cardinals,28,1B,700.0,,,8.367615699768066,8.367615699768066
1679,Chase Utley,Chase Utley,PHI,Phillies,26,2B,687.0,,,8.174872398376465,8.174872398376465
5705,Tim Lincecum,Tim Lincecum,SFG,Giants,30,P,86.0,225.3333,7.579198360443115,0.17556290328502655,7.754761263728142
9368,Evan Longoria,Evan Longoria,TBR,Rays,12,3B,671.0,,,7.201846599578857,7.201846599578857
8001,Hanley Ramirez,Hanley Ramirez,FLA,Marlins,20,SS,652.0,,,7.06179666519165,7.06179666519165
4772,Félix Hernández,Felix Hernandez,SEA,Mariners,11,P,7.0,238.6666,6.88866662979126,-0.031540729105472565,6.857125900685787
1303,Roy Halladay,Roy Halladay,TOR,Blue Jays,14,P,2.0,239.0,6.8297600746154785,-0.026692986488342285,6.803067088127136
826,Derek Jeter,Derek Jeter,NYY,Yankees,9,SS,716.0,,,6.698112487792969,6.698112487792969
1580,Chone Figgins,Chone Figgins,LAA,Angels,1,3B,729.0,,,6.57122278213501,6.57122278213501
4220,Ryan Zimmerman,Ryan Zimmerman,WSN,Nationals,24,3B,694.0,,,6.551851749420166,6.551851749420166
1636,Cliff Lee,Cliff Lee,- - -,- - -,0,P,41.0,231.66660000000002,6.4104321002960205,0.10066764056682587,6.511099740862846
4810,Brian McCann,Brian McCann,ATL,Braves,16,C,551.0,,,6.252849102020264,6.252849102020264
4567,Josh Johnson,Josh Johnson,FLA,Marlins,20,P,77.0,209.0,5.501926422119141,0.6969965696334839,6.1989229917526245
801,Javier Vazquez,Javier Vazquez,ATL,Braves,16,P,91.0,219.3333,5.908411502838135,0.2620123326778412,6.170423835515976
3255,Franklin Gutierrez,Franklin Gutierrez,SEA,Mariners,11,CF,629.0,,,6.095846652984619,6.095846652984619
1757,Dan Haren,Dan Haren,ARI,Diamondbacks,15,P,87.0,229.3333,5.303787708282471,0.7189016342163086,6.022689342498779
1201,Carl Crawford,Carl Crawford,TBR,Rays,12,LF,672.0,,,5.92960262298584,5.92960262298584
1935,Kevin Youkilis,Kevin Youkilis,BOS,Red Sox,3,1B/3B,588.0,,,5.920510768890381,5.920510768890381
4613,Prince Fielder,Prince Fielder,MIL,Brewers,23,1B,719.0,,,5.8921895027160645,5.8921895027160645
404,CC Sabathia,CC Sabathia,NYY,Yankees,9,P,4.0,230.0,5.823525428771973,0.01916784979403019,5.842693278566003
1908,Adrián González,Adrian Gonzalez,SDP,Padres,29,1B,681.0,,,5.756423473358154,5.756423473358154
2233,Adam Wainwright,Adam Wainwright,STL,Cardinals,28,P,96.0,233.0,5.253838539123535,0.4824248254299164,5.7362633645534515
3374,Ubaldo Jiménez,Ubaldo Jimenez,COL,Rockies,19,P,77.0,218.0,5.311411380767822,0.4169454872608185,5.728356868028641
1101,Ichiro Suzuki,Ichiro Suzuki,SEA,Mariners,11,RF,678.0,,,5.50418758392334,5.50418758392334
1292,Chris Carpenter,Chris Carpenter,STL,Cardinals,28,P,69.0,192.6666,5.167434215545654,0.32010823488235474,5.487542450428009
1873,Matt Holliday,Matt Holliday,- - -,- - -,0,LF,670.0,,,5.392499685287476,5.392499685287476
3531,Troy Tulowitzki,Troy Tulowitzki,COL,Rockies,19,SS,628.0,,,5.3021769523620605,5.3021769523620605
4930,Jon Lester,Jon Lester,BOS,Red Sox,3,P,5.0,203.3333,5.371488094329834,-0.06940107047557831,5.302087023854256
8219,Jason Bartlett,Jason Bartlett,TBR,Rays,12,SS,567.0,,,5.286668300628662,5.286668300628662
525,Derrek Lee,Derrek Lee,CHC,Cubs,17,1B,615.0,,,5.1952128410339355,5.1952128410339355
5409,Pablo Sandoval,Pablo Sandoval,SFG,Giants,30,3B,633.0,,,5.170571327209473,5.170571327209473
1281,Mark Teixeira,Mark Teixeira,NYY,Yankees,9,1B,707.0,,,5.168346881866455,5.168346881866455
3174,Shin-Soo Choo,Shin-Soo Choo,CLE,Indians,5,RF,685.0,,,5.094562530517578,5.094562530517578
7007,Yadier Molina,Yadier Molina,STL,Cardinals,28,C,544.0,,,5.065038681030273,5.065038681030273
1744,Miguel Cabrera,Miguel Cabrera,DET,Tigers,6,1B,685.0,,,5.052902698516846,5.052902698516846
3410,Ryan Braun,Ryan Braun,MIL,Brewers,23,LF,708.0,,,5.018150329589844,5.018150329589844
5222,Justin Upton,Justin Upton,ARI,Diamondbacks,15,RF,588.0,,,4.897430419921875,4.897430419921875
5631,Matt Kemp,Matt Kemp,LAD,Dodgers,22,CF,667.0,,,4.895133972167969,4.895133972167969
1152,J.D. Drew,J.D. Drew,BOS,Red Sox,3,RF,539.0,,,4.881745338439941,4.881745338439941
4885,Nyjer Morgan,Nyjer Morgan,- - -,- - -,0,CF/LF,533.0,,,4.794411540031433,4.794411540031433
6387,Michael Bourn,Michael Bourn,HOU,Astros,21,CF,678.0,,,4.700117588043213,4.700117588043213
8370,Dustin Pedroia,Dustin Pedroia,BOS,Red Sox,3,2B,714.0,,,4.684260845184326,4.684260845184326
1327,Jayson Werth,Jayson Werth,PHI,Phillies,26,RF,676.0,,,4.665637016296387,4.665637016296387
1717,Jason Bay,Jason Bay,BOS,Red Sox,3,LF,638.0,,,4.617866039276123,4.617866039276123
4314,Joey Votto,Joey Votto,CIN,Reds,18,1B,544.0,,,4.592116355895996,4.592116355895996
6195,Ian Kinsler,Ian Kinsler,TEX,Rangers,13,2B,640.0,,,4.560051918029785,4.560051918029785
719,Casey Blake,Casey Blake,LAD,Dodgers,22,3B,565.0,,,4.538072109222412,4.538072109222412
3364,Miguel Montero,Miguel Montero,ARI,Diamondbacks,15,C,470.0,,,4.537136077880859,4.537136077880859
305,Carlos Zambrano,Carlos Zambrano,CHC,Cubs,17,P,72.0,169.3333,3.760862350463867,0.7067939043045044,4.467656254768372
2154,Ryan Howard,Ryan Howard,PHI,Phillies,26,1B,703.0,,,4.446247100830078,4.446247100830078
1094,Joel Pineiro,Joel Pineiro,STL,Cardinals,28,P,79.0,214.0,4.327915668487549,0.06332024186849594,4.391235910356045
510,Josh Beckett,Josh Beckett,BOS,Red Sox,3,P,5.0,212.3333,4.239600658416748,0.09784620255231857,4.337446860969067
1555,Marco Scutaro,Marco Scutaro,TOR,Blue Jays,14,SS,680.0,,,4.2539496421813965,4.2539496421813965
1070,Mike Cameron,Mike Cameron,MIL,Brewers,23,CF,628.0,,,4.1300435066223145,4.1300435066223145
8347,Denard Span,Denard Span,MIN,Twins,8,CF/LF,676.0,,,4.124182224273682,4.124182224273682
1274,Alex Rodriguez,Alex Rodriguez,NYY,Yankees,9,3B,535.0,,,4.081727504730225,4.081727504730225
970,Scott Rolen,Scott Rolen,- - -,- - -,0,3B,535.0,,,4.055216073989868,4.055216073989868
6104,Aaron Hill,Aaron Hill,TOR,Blue Jays,14,2B,734.0,,,4.029998779296875,4.029998779296875
3830,Ricky Nolasco,Ricky Nolasco,FLA,Marlins,20,P,62.0,185.0,4.10554313659668,-0.09305215626955032,4.012490980327129
2036,Clayton Kershaw,Clayton Kershaw,LAD,Dodgers,22,P,59.0,171.0,4.148033618927002,-0.14510539174079895,4.002928227186203
2586,Wandy Rodriguez,Wandy Rodriguez,HOU,Astros,21,P,70.0,205.6666,4.112011432647705,-0.12383850663900375,3.9881729260087013
3886,Gavin Floyd,Gavin Floyd,CHW,White Sox,4,P,3.0,193.0,3.998142719268799,-0.04111337289214134,3.9570293463766575
