playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1109,Barry Bonds,Barry Bonds,SFG,Giants,30,LF,664.0,,,12.475503921508789,12.475503921508789
60,Randy Johnson,Randy Johnson,ARI,Diamondbacks,15,P,91.0,249.6666,10.351997375488281,-0.4155888557434082,9.936408519744873
302,Sammy Sosa,Sammy Sosa,CHC,Cubs,17,RF,711.0,,,9.880382537841797,9.880382537841797
818,Jason Giambi,Jason Giambi,OAK,Athletics,10,1B,671.0,,,9.241805076599121,9.241805076599121
55,Luis Gonzalez,Luis Gonzalez,ARI,Diamondbacks,15,LF,728.0,,,8.904481887817383,8.904481887817383
1274,Alex Rodriguez,Alex Rodriguez,TEX,Rangers,13,SS,732.0,,,7.805667400360107,7.805667400360107
1067,Bret Boone,Bret Boone,SEA,Mariners,11,2B,690.0,,,7.77418327331543,7.77418327331543
455,Larry Walker,Larry Walker,COL,Rockies,19,RF,601.0,,,7.588997840881348,7.588997840881348
1177,Albert Pujols,Albert Pujols,STL,Cardinals,28,3B,676.0,,,7.216439723968506,7.216439723968506
1106,Rich Aurilia,Rich Aurilia,SFG,Giants,30,SS,689.0,,,7.129097938537598,7.129097938537598
432,Todd Helton,Todd Helton,COL,Rockies,19,1B,696.0,,,7.076866149902344,7.076866149902344
837,Mike Mussina,Mike Mussina,NYY,Yankees,9,P,7.0,228.6666,6.9215989112854,-0.01774616539478302,6.903852745890617
73,Curt Schilling,Curt Schilling,ARI,Diamondbacks,15,P,98.0,256.6666,7.233248710632324,-0.3631567060947418,6.870092004537582
548,Lance Berkman,Lance Berkman,HOU,Astros,21,CF/LF,688.0,,,6.8445210456848145,6.8445210456848145
651,Shawn Green,Shawn Green,LAD,Dodgers,22,RF,701.0,,,6.672491073608398,6.672491073608398
801,Javier Vazquez,Javier Vazquez,MON,Expos,24,P,82.0,223.6666,6.097588062286377,0.5646329522132874,6.662221014499664
860,Roberto Alomar,Roberto Alomar,CLE,Indians,5,2B,677.0,,,6.596992492675781,6.596992492675781
104,Greg Maddux,Greg Maddux,ATL,Braves,16,P,81.0,233.0,6.261125087738037,0.2199024260044098,6.481027513742447
518,Cliff Floyd,Cliff Floyd,FLA,Marlins,20,LF,629.0,,,6.477634429931641,6.477634429931641
1153,Jim Edmonds,Jim Edmonds,STL,Cardinals,28,CF,608.0,,,6.241009712219238,6.241009712219238
97,Chipper Jones,Chipper Jones,ATL,Braves,16,3B,677.0,,,6.083223819732666,6.083223819732666
1101,Ichiro Suzuki,Ichiro Suzuki,SEA,Mariners,11,RF,738.0,,,6.017634391784668,6.017634391784668
1172,Matt Morris,Matt Morris,STL,Cardinals,28,P,85.0,216.3333,6.100847244262695,-0.12026487290859222,5.980582371354103
738,Corey Koskie,Corey Koskie,MIN,Twins,8,3B,649.0,,,5.7520928382873535,5.7520928382873535
840,Andy Pettitte,Andy Pettitte,NYY,Yankees,9,P,5.0,200.6666,5.790872573852539,-0.06502664089202881,5.72584593296051
932,Mark Mulder,Mark Mulder,OAK,Athletics,10,P,5.0,229.3333,5.65852165222168,0.008276045322418213,5.666797697544098
815,Roger Clemens,Roger Clemens,NYY,Yankees,9,P,2.0,220.3333,5.648586750030518,-0.026010653004050255,5.622576097026467
970,Scott Rolen,Scott Rolen,PHI,Phillies,26,3B,653.0,,,5.615270614624023,5.615270614624023
1049,Phil Nevin,Phil Nevin,SDP,Padres,29,3B,624.0,,,5.597060203552246,5.597060203552246
1152,J.D. Drew,J.D. Drew,STL,Cardinals,28,RF,443.0,,,5.595285892486572,5.595285892486572
200,Pedro Martinez,Pedro Martinez,BOS,Red Sox,3,P,,116.6666,5.534208297729492,0.0,5.534208297729492
906,Eric Chavez,Eric Chavez,OAK,Athletics,10,3B,604.0,,,5.52022647857666,5.52022647857666
990,Brian Giles,Brian Giles,PIT,Pirates,27,CF/LF,674.0,,,5.508213996887207,5.508213996887207
1070,Mike Cameron,Mike Cameron,SEA,Mariners,11,CF,633.0,,,5.495676517486572,5.495676517486572
409,Jim Thome,Jim Thome,CLE,Indians,5,1B,644.0,,,5.404263019561768,5.404263019561768
589,Carlos Beltrán,Carlos Beltran,KCR,Royals,7,CF,680.0,,,5.376801013946533,5.376801013946533
1077,Freddy Garcia,Freddy Garcia,SEA,Mariners,11,P,9.0,238.6666,5.335499286651611,-0.02091616950929165,5.31458311714232
945,Bobby Abreu,Bobby Abreu,PHI,Phillies,26,RF,704.0,,,5.280214786529541,5.280214786529541
15,Troy Glaus,Troy Glaus,ANA,Angels,1,3B,708.0,,,5.255084037780762,5.255084037780762
547,Jeff Bagwell,Jeff Bagwell,HOU,Astros,21,1B,717.0,,,5.240167140960693,5.240167140960693
210,Manny Ramirez,Manny Ramirez,BOS,Red Sox,3,LF/DH,620.0,,,5.152824401855469,5.152824401855469
662,Paul Lo Duca,Paul Lo Duca,LAD,Dodgers,22,C,519.0,,,5.120506286621094,5.120506286621094
921,Tim Hudson,Tim Hudson,OAK,Athletics,10,P,8.0,235.0,5.105966091156006,-0.10402411222457886,5.001941978931427
1275,Ivan Rodriguez,Ivan Rodriguez,TEX,Rangers,13,C,470.0,,,4.987252235412598,4.987252235412598
96,Andruw Jones,Andruw Jones,ATL,Braves,16,CF,693.0,,,4.9260759353637695,4.9260759353637695
1124,Russ Ortiz,Russ Ortiz,SFG,Giants,30,P,81.0,218.6666,4.413471221923828,0.49053266644477844,4.904003888368607
1119,Jeff Kent,Jeff Kent,SFG,Giants,30,2B,696.0,,,4.882560729980469,4.882560729980469
857,Bernie Williams,Bernie Williams,NYY,Yankees,9,CF,633.0,,,4.821743488311768,4.821743488311768
179,John Burkett,John Burkett,ATL,Braves,16,P,75.0,219.3333,5.135560035705566,-0.3509717583656311,4.784588277339935
778,Vladimir Guerrero,Vladimir Guerrero,MON,Expos,24,RF,671.0,,,4.7774786949157715,4.7774786949157715
944,Barry Zito,Barry Zito,OAK,Athletics,10,P,5.0,214.3333,4.822361946105957,-0.06501507759094238,4.757346868515015
1002,Aramis Ramirez,Aramis Ramirez,PIT,Pirates,27,3B,655.0,,,4.722932815551758,4.722932815551758
1086,Edgar Martinez,Edgar Martinez,SEA,Mariners,11,DH,581.0,,,4.708740711212158,4.708740711212158
535,Brad Penny,Brad Penny,FLA,Marlins,20,P,66.0,205.0,4.634068012237549,0.03326057270169258,4.667328584939241
1163,Darryl Kile,Darryl Kile,STL,Cardinals,28,P,81.0,227.3333,4.522169589996338,0.12605078518390656,4.6482203751802444
893,Mike Piazza,Mike Piazza,NYM,Mets,25,C,573.0,,,4.639256000518799,4.639256000518799
748,Brad Radke,Brad Radke,MIN,Twins,8,P,4.0,226.0,4.47991943359375,0.09240614622831345,4.5723255798220634
1093,John Olerud,John Olerud,SEA,Mariners,11,1B,679.0,,,4.568819046020508,4.568819046020508
114,Gary Sheffield,Gary Sheffield,LAD,Dodgers,22,LF,618.0,,,4.556375503540039,4.556375503540039
1267,Chan Ho Park,Chan Ho Park,LAD,Dodgers,22,P,81.0,234.0,4.290173053741455,0.15185502171516418,4.442028075456619
287,Jon Lieber,Jon Lieber,CHC,Cubs,17,P,87.0,232.3333,4.445493221282959,-0.012768330052495003,4.432724891230464
1251,Juan Gonzalez,Juan Gonzalez,CLE,Indians,5,RF,595.0,,,4.331056594848633,4.331056594848633
571,Roy Oswalt,Roy Oswalt,HOU,Astros,21,P,51.0,141.6666,4.2336344718933105,0.06290499866008759,4.296539470553398
1266,Rafael Palmeiro,Rafael Palmeiro,TEX,Rangers,13,1B/DH,714.0,,,4.238859176635742,4.238859176635742
731,Torii Hunter,Torii Hunter,MIN,Twins,8,CF,603.0,,,4.226365089416504,4.226365089416504
826,Derek Jeter,Derek Jeter,NYY,Yankees,9,SS,686.0,,,4.207120418548584,4.207120418548584
658,Brian Jordan,Brian Jordan,ATL,Braves,16,RF,605.0,,,4.1769633293151855,4.1769633293151855
946,Terry Adams,Terry Adams,LAD,Dodgers,22,P,48.0,166.3333,4.277433395385742,-0.23999233543872833,4.037441059947014
634,Mike Sweeney,Mike Sweeney,KCR,Royals,7,1B/DH,632.0,,,4.025911808013916,4.025911808013916
304,Kerry Wood,Kerry Wood,CHC,Cubs,17,P,62.0,174.3333,3.9188220500946045,0.09809082746505737,4.016912877559662
1176,Placido Polanco,Placido Polanco,STL,Cardinals,28,3B/SS,610.0,,,4.012212753295898,4.012212753295898
1041,Ryan Klesko,Ryan Klesko,SDP,Padres,29,1B,638.0,,,3.9927024841308594,3.9927024841308594
1303,Roy Halladay,Roy Halladay,TOR,Blue Jays,14,P,2.0,105.3333,4.0157647132873535,-0.027109602466225624,3.988655110821128
225,Mark Buehrle,Mark Buehrle,CHW,White Sox,4,P,4.0,221.3333,3.9550440311431885,0.004563088528811932,3.9596071196720004
1297,Carlos Delgado,Carlos Delgado,TOR,Blue Jays,14,1B,704.0,,,3.950862407684326,3.950862407684326
728,Cristian Guzman,Cristian Guzman,MIN,Twins,8,SS,527.0,,,3.9287314414978027,3.9287314414978027
503,Jeff Weaver,Jeff Weaver,DET,Tigers,6,P,6.0,229.3333,3.97184681892395,-0.07709403336048126,3.894752785563469
1073,Jeff Cirillo,Jeff Cirillo,COL,Rockies,19,3B,586.0,,,3.874796152114868,3.874796152114868
230,Ray Durham,Ray Durham,CHW,White Sox,4,2B,691.0,,,3.856419563293457,3.856419563293457
375,Bartolo Colon,Bartolo Colon,CLE,Indians,5,P,7.0,222.3333,3.8682327270507812,-0.01965470239520073,3.8485780246555805
941,Miguel Tejada,Miguel Tejada,OAK,Athletics,10,SS,683.0,,,3.730992317199707,3.730992317199707
1241,Frank Catalanotto,Frank Catalanotto,TEX,Rangers,13,LF,512.0,,,3.660273790359497,3.660273790359497
1322,Shannon Stewart,Shannon Stewart,TOR,Blue Jays,14,LF,698.0,,,3.6162948608398438,3.6162948608398438
248,Magglio Ordonez,Magglio Ordonez,CHW,White Sox,4,RF,671.0,,,3.597271203994751,3.597271203994751
293,Fred McGriff,Fred McGriff,- - -,- - -,0,1B,586.0,,,3.587308645248413,3.587308645248413
261,Moises Alou,Moises Alou,HOU,Astros,21,RF,581.0,,,3.587306499481201,3.587306499481201
1244,Doug Davis,Doug Davis,TEX,Rangers,13,P,4.0,186.0,3.5660617351531982,-0.05546218901872635,3.510599546134472
1088,Mark McLemore,Mark McLemore,SEA,Mariners,11,LF,487.0,,,3.5016415119171143,3.5016415119171143
976,Randy Wolf,Randy Wolf,PHI,Phillies,26,P,53.0,163.0,3.369389772415161,0.11638990789651871,3.48577968031168
841,Jorge Posada,Jorge Posada,NYY,Yankees,9,C,557.0,,,3.479617118835449,3.479617118835449
204,Trot Nixon,Trot Nixon,BOS,Red Sox,3,RF/CF,633.0,,,3.454444408416748,3.454444408416748
883,Al Leiter,Al Leiter,NYM,Mets,25,P,64.0,187.3333,3.8213953971862793,-0.39257580041885376,3.4288195967674255
529,Kevin Millar,Kevin Millar,FLA,Marlins,20,RF,495.0,,,3.4171125888824463,3.4171125888824463
761,Tony Armas,Tony Armas Jr.,MON,Expos,24,P,59.0,196.6666,3.5545084476470947,-0.1672915816307068,3.387216866016388
1042,Mark Kotsay,Mark Kotsay,SDP,Padres,29,CF,460.0,,,3.364623546600342,3.364623546600342
256,Jose Valentin,Jose Valentin,CHW,White Sox,4,3B/SS,502.0,,,3.292612075805664,3.292612075805664
527,Mike Lowell,Mike Lowell,FLA,Marlins,20,3B,614.0,,,3.2828683853149414,3.2828683853149414
1116,Livan Hernandez,Livan Hernandez,SFG,Giants,30,P,85.0,226.6666,2.3228766918182373,0.9258520603179932,3.2487287521362305
555,Octavio Dotel,Octavio Dotel,HOU,Astros,21,P,12.0,105.0,3.3321621417999268,-0.09202197194099426,3.2401401698589325
844,Mariano Rivera,Mariano Rivera,NYY,Yankees,9,P,,80.6666,3.2311015129089355,0.0,3.2311015129089355
931,Frank Menechino,Frank Menechino,OAK,Athletics,10,2B,578.0,,,3.2080140113830566,3.2080140113830566
469,Bobby Higginson,Bobby Higginson,DET,Tigers,6,LF,633.0,,,3.19266676902771,3.19266676902771
1108,David Bell,David Bell,SEA,Mariners,11,3B,510.0,,,3.1834607124328613,3.1834607124328613
1131,Jason Schmidt,Jason Schmidt,- - -,- - -,0,P,56.0,150.3333,3.0191102027893066,0.1605680212378502,3.179678224027157
750,Rick Reed,Rick Reed,- - -,- - -,0,P,46.0,202.33319999999998,3.2915078699588776,-0.11932442337274551,3.172183446586132
3,Kevin Appier,Kevin Appier,NYM,Mets,25,P,67.0,206.6666,3.401609182357788,-0.2365584671497345,3.1650507152080536
1012824,Kevin Tapani,Kevin Tapani,CHC,Cubs,17,P,58.0,168.3333,2.8753533363342285,0.2737596929073334,3.149113029241562
766,Orlando Cabrera,Orlando Cabrera,MON,Expos,24,SS,684.0,,,3.1351990699768066,3.1351990699768066
523,Charles Johnson,Charles Johnson,FLA,Marlins,20,C,496.0,,,3.1266109943389893,3.1266109943389893
266,Jason Bere,Jason Bere,CHC,Cubs,17,P,69.0,188.0,2.9529647827148438,0.16646331548690796,3.1194280982017517
430,Mike Hampton,Mike Hampton,COL,Rockies,19,P,86.0,203.0,1.9024572372436523,1.204830288887024,3.1072875261306763
499,Steve Sparks,Steve Sparks,DET,Tigers,6,P,4.0,232.0,3.1567800045013428,-0.05139601603150368,3.105383988469839
253,Todd Ritchie,Todd Ritchie,PIT,Pirates,27,P,70.0,207.3333,3.0614356994628906,0.0333411879837513,3.094776887446642
545,Preston Wilson,Preston Wilson,FLA,Marlins,20,CF,513.0,,,3.078721046447754,3.078721046447754
740,Joe Mays,Joe Mays,MIN,Twins,8,P,2.0,233.6666,3.078782320022583,-0.027088049799203873,3.051694270223379
666,Hideo Nomo,Hideo Nomo,BOS,Red Sox,3,P,5.0,198.0,3.03798770904541,0.0059726061299443245,3.0439603151753545
642,Kevin Brown,Kevin Brown,LAD,Dodgers,22,P,41.0,115.6666,3.014803171157837,-0.02164538949728012,2.993157781660557
867,Jeromy Burnitz,Jeromy Burnitz,MIL,Brewers,23,RF,651.0,,,2.97829532623291,2.97829532623291
677,Ronnie Belliard,Ronnie Belliard,MIL,Brewers,23,2B,410.0,,,2.9724061489105225,2.9724061489105225
1091,Jamie Moyer,Jamie Moyer,SEA,Mariners,11,P,2.0,209.6666,2.990321159362793,-0.02559000439941883,2.964731154963374
1129,Reggie Sanders,Reggie Sanders,ARI,Diamondbacks,15,RF,496.0,,,2.962096691131592,2.962096691131592
1189,Fernando Vina,Fernando Vina,STL,Cardinals,28,2B,690.0,,,2.9381422996520996,2.9381422996520996
709,Richie Sexson,Richie Sexson,MIL,Brewers,23,1B,667.0,,,2.907846212387085,2.907846212387085
468,Shane Halter,Shane Halter,DET,Tigers,6,3B/SS,507.0,,,2.857515811920166,2.857515811920166
549,Craig Biggio,Craig Biggio,HOU,Astros,21,2B,717.0,,,2.8397481441497803,2.8397481441497803
568,Wade Miller,Wade Miller,HOU,Astros,21,P,78.0,212.0,2.832061529159546,0.007643257267773151,2.839704786427319
