playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1009405,Stan Musial,Stan Musial,STL,Cardinals,28,RF/CF,667.0,,,9.285043716430664,9.285043716430664
1012546,Snuffy Stirnweiss,Snuffy Stirnweiss,NYY,Yankees,9,2B,723.0,,,8.952972412109375,8.952972412109375
1013196,Dizzy Trout,Dizzy Trout,DET,Tigers,6,P,144.0,352.3333,7.349383354187012,1.5145190954208374,8.86390244960785
1001234,Lou Boudreau,Lou Boudreau,CLE,Indians,5,SS,681.0,,,8.213116645812988,8.213116645812988
1009535,Hal Newhouser,Hal Newhouser,DET,Tigers,6,P,132.0,312.3333,7.253308296203613,0.5169457197189331,7.770254015922546
1009554,Bill Nicholson,Bill Nicholson,CHC,Cubs,17,RF,686.0,,,6.40985107421875,6.40985107421875
1006428,Bob Johnson,Bob Johnson,BOS,Red Sox,3,LF,626.0,,,6.385854721069336,6.385854721069336
1012328,Stan Spence,Stan Spence,WAS,Senators,8,CF,669.0,,,6.082200050354004,6.082200050354004
1007137,Jack Kramer,Jack Kramer,SLB,Browns,2,P,95.0,257.0,5.803305149078369,0.2503429353237152,6.053648084402084
1006022,Johnny Hopp,Johnny Hopp,STL,Cardinals,28,CF,591.0,,,6.0389723777771,6.0389723777771
1008413,Frank McCormick,Frank McCormick,CIN,Reds,18,1B,645.0,,,5.982968807220459,5.982968807220459
1004440,Augie Galan,Augie Galan,BRO,Dodgers,22,LF,654.0,,,5.981813430786133,5.981813430786133
1003355,Bobby Doerr,Bobby Doerr,BOS,Red Sox,3,2B,536.0,,,5.839279651641846,5.839279651641846
1006821,Ken Keltner,Ken Keltner,CLE,Indians,5,3B,632.0,,,5.8224968910217285,5.8224968910217285
1003848,Nick Etten,Nick Etten,NYY,Yankees,9,1B,680.0,,,5.7935991287231445,5.7935991287231445
1013512,Dixie Walker,Dixie Walker,BRO,Dodgers,22,RF,611.0,,,5.791493892669678,5.791493892669678
1010646,Ken Raffensberger,Ken Raffensberger,PHI,Blue Jays,26,P,96.0,258.6666,6.225130081176758,-0.46186816692352295,5.763261914253235
1007619,Johnny Lindell,Johnny Lindell,NYY,Yankees,9,CF,646.0,,,5.710988521575928,5.710988521575928
1012501,Vern Stephens,Vern Stephens,SLB,Browns,2,SS,628.0,,,5.526965141296387,5.526965141296387
1002598,Mort Cooper,Mort Cooper,STL,Cardinals,28,P,105.0,252.3333,5.188667297363281,0.19461841881275177,5.383285716176033
1007325,Max Lanier,Max Lanier,STL,Cardinals,28,P,87.0,224.3333,5.4068708419799805,-0.08281800895929337,5.324052833020687
1009904,Mel Ott,Mel Ott,NYG,Giants,30,RF,494.0,,,5.22450590133667,5.22450590133667
1006169,Tex Hughson,Tex Hughson,BOS,Red Sox,3,P,84.0,203.3333,5.229651927947998,-0.03709010034799576,5.192561827600002
1011315,Jim Russell,Jim Russell,PIT,Pirates,27,LF,664.0,,,5.084666728973389,5.084666728973389
1000047,Buster Adams,Buster Adams,PHI,Blue Jays,26,CF,682.0,,,4.9831414222717285,4.9831414222717285
1005980,Tommy Holmes,Tommy Holmes,BSN,Braves,16,CF,705.0,,,4.895893573760986,4.895893573760986
1008108,Marty Marion,Marty Marion,STL,Cardinals,28,SS,565.0,,,4.614414691925049,4.614414691925049
1002861,Roy Cullenbine,Roy Cullenbine,CLE,Indians,5,RF,666.0,,,4.42313814163208,4.42313814163208
1009911,Stubby Overmire,Stubby Overmire,DET,Tigers,6,P,74.0,199.6666,4.304652690887451,0.11156445741653442,4.416217148303986
1009643,Ron Northey,Ron Northey,PHI,Blue Jays,26,RF,645.0,,,4.35352897644043,4.35352897644043
1000597,Johnny Barrett,Johnny Barrett,PIT,Pirates,27,RF/CF,661.0,,,4.308507919311523,4.308507919311523
