playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1109,Barry Bonds,Barry Bonds,SFG,Giants,30,LF,550.0,,,10.203492164611816,10.203492164611816
1177,Albert Pujols,Albert Pujols,STL,Cardinals,28,1B/LF,685.0,,,9.53891372680664,9.53891372680664
1274,Alex Rodriguez,Alex Rodriguez,TEX,Rangers,13,SS,715.0,,,9.173897743225098,9.173897743225098
301,Mark Prior,Mark Prior,CHC,Cubs,17,P,81.0,211.3333,7.757728576660156,0.6777546405792236,8.43548321723938
1067,Bret Boone,Bret Boone,SEA,Mariners,11,2B,705.0,,,7.368521213531494,7.368521213531494
200,Pedro Martinez,Pedro Martinez,BOS,Red Sox,3,P,3.0,186.6666,7.405047416687012,-0.041016291826963425,7.364031124860048
114,Gary Sheffield,Gary Sheffield,ATL,Braves,16,RF,678.0,,,7.329678535461426,7.329678535461426
1303,Roy Halladay,Roy Halladay,TOR,Blue Jays,14,P,9.0,266.0,7.032835006713867,-0.051134686917066574,6.981700319796801
589,Carlos Beltrán,Carlos Beltran,KCR,Royals,7,CF,602.0,,,6.92523717880249,6.92523717880249
1310,Esteban Loaiza,Esteban Loaiza,CHW,White Sox,4,P,6.0,226.3333,6.9047064781188965,0.005790594965219498,6.910497073084116
103,Javy Lopez,Javy Lopez,ATL,Braves,16,C,495.0,,,6.763860702514648,6.763860702514648
89,Marcus Giles,Marcus Giles,ATL,Braves,16,2B,635.0,,,6.7272772789001465,6.7272772789001465
432,Todd Helton,Todd Helton,COL,Rockies,19,1B,703.0,,,6.574862480163574,6.574862480163574
1153,Jim Edmonds,Jim Edmonds,STL,Cardinals,28,CF,531.0,,,6.301141262054443,6.301141262054443
1178,Edgar Renteria,Edgar Renteria,STL,Cardinals,28,SS,663.0,,,6.300623893737793,6.300623893737793
970,Scott Rolen,Scott Rolen,STL,Cardinals,28,3B,657.0,,,6.236152648925781,6.236152648925781
837,Mike Mussina,Mike Mussina,NYY,Yankees,9,P,2.0,214.6666,6.105393886566162,-0.0265529602766037,6.078840926289558
841,Jorge Posada,Jorge Posada,NYY,Yankees,9,C,588.0,,,6.049389362335205,6.049389362335205
642,Kevin Brown,Kevin Brown,LAD,Dodgers,22,P,70.0,211.0,6.0687737464904785,-0.02494017221033573,6.043833574280143
548,Lance Berkman,Lance Berkman,HOU,Astros,21,LF,658.0,,,6.036831855773926,6.036831855773926
561,Richard Hidalgo,Richard Hidalgo,HOU,Astros,21,RF,585.0,,,6.0270676612854,6.0270676612854
1131,Jason Schmidt,Jason Schmidt,SFG,Giants,30,P,78.0,207.6666,6.576398849487305,-0.5502097010612488,6.026189148426056
801,Javier Vazquez,Javier Vazquez,MON,Expos,24,P,79.0,230.6666,5.982311725616455,-0.05932750180363655,5.9229842238128185
921,Tim Hudson,Tim Hudson,OAK,Athletics,10,P,3.0,240.0,5.824932098388672,0.03328346833586693,5.858215566724539
