playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1274,Alex Rodriguez,Alex Rodriguez,NYY,Yankees,9,3B,715.0,,,9.078447341918945,9.078447341918945
96,Andruw Jones,Andruw Jones,ATL,Braves,16,CF,672.0,,,7.851414203643799,7.851414203643799
1177,Albert Pujols,Albert Pujols,STL,Cardinals,28,1B,700.0,,,7.722591400146484,7.722591400146484
1703,Dontrelle Willis,Dontrelle Willis,FLA,Marlins,20,P,101.0,236.3333,6.462015151977539,0.9183764457702637,7.380391597747803
1679,Chase Utley,Chase Utley,PHI,Phillies,26,2B,628.0,,,7.153692245483398,7.153692245483398
755,Johan Santana,Johan Santana,MIN,Twins,8,P,6.0,231.6666,7.058385372161865,-0.007996482774615288,7.05038888938725
525,Derrek Lee,Derrek Lee,CHC,Cubs,17,1B,691.0,,,6.956587314605713,6.956587314605713
166,Brian Roberts,Brian Roberts,BAL,Orioles,2,2B,640.0,,,6.8105974197387695,6.8105974197387695
815,Roger Clemens,Roger Clemens,HOU,Astros,21,P,69.0,211.3333,5.980053901672363,0.423976868391037,6.4040307700634
571,Roy Oswalt,Roy Oswalt,HOU,Astros,21,P,83.0,241.6666,6.050894260406494,0.0680980384349823,6.118992298841476
1153,Jim Edmonds,Jim Edmonds,STL,Cardinals,28,CF,567.0,,,6.117382049560547,6.117382049560547
556,Morgan Ensberg,Morgan Ensberg,HOU,Astros,21,3B,624.0,,,6.064974784851074,6.064974784851074
1281,Mark Teixeira,Mark Teixeira,TEX,Rangers,13,1B,730.0,,,5.9150848388671875,5.9150848388671875
990,Brian Giles,Brian Giles,SDP,Padres,29,RF,674.0,,,5.89746618270874,5.89746618270874
225,Mark Buehrle,Mark Buehrle,CHW,White Sox,4,P,3.0,236.6666,5.876025199890137,-0.04201875999569893,5.834006439894438
1292,Chris Carpenter,Chris Carpenter,STL,Cardinals,28,P,93.0,241.6666,6.338487148284912,-0.5289039611816406,5.8095831871032715
1051,Jake Peavy,Jake Peavy,SDP,Padres,29,P,63.0,203.0,5.449214935302734,0.3220859169960022,5.771300852298737
3787,David Wright,David Wright,NYM,Mets,25,3B,657.0,,,5.76448917388916,5.76448917388916
1717,Jason Bay,Jason Bay,PIT,Pirates,27,LF,707.0,,,5.704960346221924,5.704960346221924
200,Pedro Martinez,Pedro Martinez,NYM,Mets,25,P,76.0,217.0,6.106656074523926,-0.5121724605560303,5.5944836139678955
2197,Grady Sizemore,Grady Sizemore,CLE,Indians,5,CF,706.0,,,5.587035179138184,5.587035179138184
1176,Placido Polanco,Placido Polanco,- - -,- - -,0,2B,551.0,,,5.377770662307739,5.377770662307739
1573,Travis Hafner,Travis Hafner,CLE,Indians,5,DH,578.0,,,5.297914505004883,5.297914505004883
745,David Ortiz,David Ortiz,BOS,Red Sox,3,DH,713.0,,,5.291948318481445,5.291948318481445
778,Vladimir Guerrero,Vladimir Guerrero,LAA,Angels,1,RF,594.0,,,5.286563396453857,5.286563396453857
115,John Smoltz,John Smoltz,ATL,Braves,16,P,83.0,229.6666,5.20387077331543,0.04093731567263603,5.244808088988066
1572,Coco Crisp,Coco Crisp,CLE,Indians,5,LF,656.0,,,5.235383987426758,5.235383987426758
305,Carlos Zambrano,Carlos Zambrano,CHC,Cubs,17,P,84.0,223.3333,4.186727523803711,1.0484466552734375,5.235174179077148
840,Andy Pettitte,Andy Pettitte,HOU,Astros,21,P,79.0,222.3333,5.8082427978515625,-0.5890038013458252,5.219238996505737
1507,John Lackey,John Lackey,LAA,Angels,1,P,6.0,209.0,5.287600994110107,-0.08059072494506836,5.207010269165039
906,Eric Chavez,Eric Chavez,OAK,Athletics,10,3B,694.0,,,5.168337345123291,5.168337345123291
89,Marcus Giles,Marcus Giles,ATL,Braves,16,2B,654.0,,,5.1506757736206055,5.1506757736206055
1744,Miguel Cabrera,Miguel Cabrera,FLA,Marlins,20,LF,685.0,,,5.149237632751465,5.149237632751465
512,A.J. Burnett,A.J. Burnett,FLA,Marlins,20,P,79.0,209.0,4.951781749725342,0.18008533120155334,5.131867080926895
1235,Randy Winn,Randy Winn,- - -,- - -,0,CF/LF,683.0,,,5.0739136934280396,5.0739136934280396
690,Geoff Jenkins,Geoff Jenkins,MIL,Brewers,23,RF,618.0,,,4.853325366973877,4.853325366973877
97,Chipper Jones,Chipper Jones,ATL,Braves,16,3B,432.0,,,4.85099458694458,4.85099458694458
1201,Carl Crawford,Carl Crawford,TBD,Devil Rays,12,LF,687.0,,,4.784730434417725,4.784730434417725
941,Miguel Tejada,Miguel Tejada,BAL,Orioles,2,SS,704.0,,,4.7152557373046875,4.7152557373046875
393,Victor Martinez,Victor Martinez,CLE,Indians,5,C,622.0,,,4.71261739730835,4.71261739730835
